data,ativo,valor
2020-07-31,BTC-USD,428.810546875
2020-07-31,ETH-USD,19.270416259765625
2020-07-31,USDT-USD,0.0071599483489990234
2020-08-01,BTC-USD,555.0927734375
2020-08-01,ETH-USD,45.260528564453125
2020-08-01,USDT-USD,0.010563969612121582
2020-08-02,BTC-USD,1016.0146484375
2020-08-02,ETH-USD,54.08465576171875
2020-08-02,USDT-USD,0.06483399868011475
2020-08-03,BTC-USD,440.6640625
2020-08-03,ETH-USD,27.170654296875
2020-08-03,USDT-USD,0.02959597110748291
2020-08-04,BTC-USD,291.236328125
2020-08-04,ETH-USD,17.71551513671875
2020-08-04,USDT-USD,0.00980597734451294
2020-08-05,BTC-USD,628.33203125
2020-08-05,ETH-USD,20.085479736328125
2020-08-05,USDT-USD,0.008974015712738037
2020-08-06,BTC-USD,303.6220703125
2020-08-06,ETH-USD,10.88848876953125
2020-08-06,USDT-USD,0.007112026214599609
2020-08-07,BTC-USD,489.4443359375
2020-08-07,ETH-USD,30.313507080078125
2020-08-07,USDT-USD,0.01778697967529297
2020-08-08,BTC-USD,241.6328125
2020-08-08,ETH-USD,16.63763427734375
2020-08-08,USDT-USD,0.009393036365509033
2020-08-09,BTC-USD,257.2724609375
2020-08-09,ETH-USD,13.9063720703125
2020-08-09,USDT-USD,0.010893940925598145
2020-08-10,BTC-USD,382.8837890625
2020-08-10,ETH-USD,8.334442138671875
2020-08-10,USDT-USD,0.019294023513793945
2020-08-11,BTC-USD,737.001953125
2020-08-11,ETH-USD,27.6182861328125
2020-08-11,USDT-USD,0.012493014335632324
2020-08-12,BTC-USD,498.791015625
2020-08-12,ETH-USD,23.388702392578125
2020-08-12,USDT-USD,0.02915799617767334
2020-08-13,BTC-USD,579.5244140625
2020-08-13,ETH-USD,53.1937255859375
2020-08-13,USDT-USD,0.02533698081970215
2020-08-14,BTC-USD,465.5390625
2020-08-14,ETH-USD,21.231903076171875
2020-08-14,USDT-USD,0.034085988998413086
2020-08-15,BTC-USD,194.505859375
2020-08-15,ETH-USD,11.8800048828125
2020-08-15,USDT-USD,0.0119209885597229
2020-08-16,BTC-USD,197.712890625
2020-08-16,ETH-USD,21.179595947265625
2020-08-16,USDT-USD,0.010637044906616211
2020-08-17,BTC-USD,552.3603515625
2020-08-17,ETH-USD,20.08770751953125
2020-08-17,USDT-USD,0.020011961460113525
2020-08-18,BTC-USD,381.181640625
2020-08-18,ETH-USD,12.90618896484375
2020-08-18,USDT-USD,0.012236952781677246
2020-08-19,BTC-USD,341.5908203125
2020-08-19,ETH-USD,30.3463134765625
2020-08-19,USDT-USD,0.011024057865142822
2020-08-20,BTC-USD,190.34765625
2020-08-20,ETH-USD,14.708343505859375
2020-08-20,USDT-USD,0.0046370625495910645
2020-08-21,BTC-USD,334.2802734375
2020-08-21,ETH-USD,31.19683837890625
2020-08-21,USDT-USD,0.012019991874694824
2020-08-22,BTC-USD,240.6015625
2020-08-22,ETH-USD,13.651947021484375
2020-08-22,USDT-USD,0.01043003797531128
2020-08-23,BTC-USD,153.5087890625
2020-08-23,ETH-USD,11.45062255859375
2020-08-23,USDT-USD,0.006115972995758057
2020-08-24,BTC-USD,184.3818359375
2020-08-24,ETH-USD,20.073974609375
2020-08-24,USDT-USD,0.0059760212898254395
2020-08-25,BTC-USD,588.44921875
2020-08-25,ETH-USD,34.17254638671875
2020-08-25,USDT-USD,0.014596045017242432
2020-08-26,BTC-USD,233.0595703125
2020-08-26,ETH-USD,13.16741943359375
2020-08-26,USDT-USD,0.005200028419494629
2020-08-27,BTC-USD,384.8447265625
2020-08-27,ETH-USD,20.482696533203125
2020-08-27,USDT-USD,0.010895013809204102
2020-08-28,BTC-USD,229.1923828125
2020-08-28,ETH-USD,16.483795166015625
2020-08-28,USDT-USD,0.00533902645111084
2020-08-29,BTC-USD,119.34765625
2020-08-29,ETH-USD,12.578948974609375
2020-08-29,USDT-USD,0.005003929138183594
2020-08-30,BTC-USD,222.8828125
2020-08-30,ETH-USD,29.05560302734375
2020-08-30,USDT-USD,0.006605029106140137
2020-08-31,BTC-USD,170.55859375
2020-08-31,ETH-USD,18.7901611328125
2020-08-31,USDT-USD,0.006869971752166748
2020-09-01,BTC-USD,465.9521484375
2020-09-01,ETH-USD,55.1326904296875
2020-09-01,USDT-USD,0.008220016956329346
2020-09-02,BTC-USD,674.029296875
2020-09-02,ETH-USD,55.8709716796875
2020-09-02,USDT-USD,0.02023303508758545
2020-09-03,BTC-USD,1260.5576171875
2020-09-03,ETH-USD,68.40277099609375
2020-09-03,USDT-USD,0.037461936473846436
2020-09-04,BTC-USD,455.9794921875
2020-09-04,ETH-USD,30.775054931640625
2020-09-04,USDT-USD,0.026602983474731445
2020-09-05,BTC-USD,634.8955078125
2020-09-05,ETH-USD,77.39791870117188
2020-09-05,USDT-USD,0.02696394920349121
2020-09-06,BTC-USD,297.0419921875
2020-09-06,ETH-USD,40.722137451171875
2020-09-06,USDT-USD,0.01149892807006836
2020-09-07,BTC-USD,482.66015625
2020-09-07,ETH-USD,31.95751953125
2020-09-07,USDT-USD,0.014409005641937256
2020-09-08,BTC-USD,469.6650390625
2020-09-08,ETH-USD,26.74609375
2020-09-08,USDT-USD,0.017098963260650635
2020-09-09,BTC-USD,333.2919921875
2020-09-09,ETH-USD,26.999481201171875
2020-09-09,USDT-USD,0.008481025695800781
2020-09-10,BTC-USD,265.7763671875
2020-09-10,ETH-USD,26.281829833984375
2020-09-10,USDT-USD,0.0153159499168396
2020-09-11,BTC-USD,294.0859375
2020-09-11,ETH-USD,21.047821044921875
2020-09-11,USDT-USD,0.01981198787689209
2020-09-12,BTC-USD,286.451171875
2020-09-12,ETH-USD,19.696258544921875
2020-09-12,USDT-USD,0.015132009983062744
2020-09-13,BTC-USD,352.884765625
2020-09-13,ETH-USD,34.61962890625
2020-09-13,USDT-USD,0.011717021465301514
2020-09-14,BTC-USD,534.001953125
2020-09-14,ETH-USD,26.915435791015625
2020-09-14,USDT-USD,0.01970493793487549
2020-09-15,BTC-USD,282.171875
2020-09-15,ETH-USD,17.9014892578125
2020-09-15,USDT-USD,0.007510006427764893
2020-09-16,BTC-USD,395.2392578125
2020-09-16,ETH-USD,16.084686279296875
2020-09-16,USDT-USD,0.007471024990081787
2020-09-17,BTC-USD,262.79296875
2020-09-17,ETH-USD,29.106475830078125
2020-09-17,USDT-USD,0.006332993507385254
2020-09-18,BTC-USD,205.2509765625
2020-09-18,ETH-USD,14.93914794921875
2020-09-18,USDT-USD,0.020180940628051758
2020-09-19,BTC-USD,224.474609375
2020-09-19,ETH-USD,8.352294921875
2020-09-19,USDT-USD,0.008539080619812012
2020-09-20,BTC-USD,281.392578125
2020-09-20,ETH-USD,18.503631591796875
2020-09-20,USDT-USD,0.01070702075958252
2020-09-21,BTC-USD,608.0439453125
2020-09-21,ETH-USD,39.668060302734375
2020-09-21,USDT-USD,0.011677026748657227
2020-09-22,BTC-USD,185.3505859375
2020-09-22,ETH-USD,9.74578857421875
2020-09-22,USDT-USD,0.0081520676612854
2020-09-23,BTC-USD,339.962890625
2020-09-23,ETH-USD,25.702178955078125
2020-09-23,USDT-USD,0.002991974353790283
2020-09-24,BTC-USD,539.56640625
2020-09-24,ETH-USD,32.9163818359375
2020-09-24,USDT-USD,0.0023810267448425293
2020-09-25,BTC-USD,198.7822265625
2020-09-25,ETH-USD,18.756805419921875
2020-09-25,USDT-USD,0.002492964267730713
2020-09-26,BTC-USD,105.7177734375
2020-09-26,ETH-USD,7.747650146484375
2020-09-26,USDT-USD,0.0023419857025146484
2020-09-27,BTC-USD,181.0546875
2020-09-27,ETH-USD,12.15032958984375
2020-09-27,USDT-USD,0.004202008247375488
2020-09-28,BTC-USD,241.4541015625
2020-09-28,ETH-USD,11.884521484375
2020-09-28,USDT-USD,0.0027559995651245117
2020-09-29,BTC-USD,210.505859375
2020-09-29,ETH-USD,8.206512451171875
2020-09-29,USDT-USD,0.0015829801559448242
2020-09-30,BTC-USD,177.935546875
2020-09-30,ETH-USD,7.850830078125
2020-09-30,USDT-USD,0.001350998878479004
2020-10-01,BTC-USD,461.267578125
2020-10-01,ETH-USD,22.787353515625
2020-10-01,USDT-USD,0.0035700201988220215
2020-10-02,BTC-USD,241.1484375
2020-10-02,ETH-USD,17.64825439453125
2020-10-02,USDT-USD,0.0023349523544311523
2020-10-03,BTC-USD,87.810546875
2020-10-03,ETH-USD,6.641143798828125
2020-10-03,USDT-USD,0.0006459951400756836
2020-10-04,BTC-USD,151.6083984375
2020-10-04,ETH-USD,8.91473388671875
2020-10-04,USDT-USD,0.0005719661712646484
2020-10-05,BTC-USD,158.9072265625
2020-10-05,ETH-USD,5.5341796875
2020-10-05,USDT-USD,0.0013920068740844727
2020-10-06,BTC-USD,268.6875
2020-10-06,ETH-USD,16.9857177734375
2020-10-06,USDT-USD,0.0005080699920654297
2020-10-07,BTC-USD,118.0009765625
2020-10-07,ETH-USD,7.9052734375
2020-10-07,USDT-USD,0.0008389949798583984
2020-10-08,BTC-USD,383.130859375
2020-10-08,ETH-USD,16.563995361328125
2020-10-08,USDT-USD,0.000980973243713379
2020-10-09,BTC-USD,255.8212890625
2020-10-09,ETH-USD,20.1044921875
2020-10-09,USDT-USD,0.0005639791488647461
2020-10-10,BTC-USD,385.2705078125
2020-10-10,ETH-USD,12.913116455078125
2020-10-10,USDT-USD,0.0005819797515869141
2020-10-11,BTC-USD,140.185546875
2020-10-11,ETH-USD,7.41876220703125
2020-10-11,USDT-USD,0.0007499456405639648
2020-10-12,BTC-USD,457.78125
2020-10-12,ETH-USD,28.479827880859375
2020-10-12,USDT-USD,0.0007179975509643555
2020-10-13,BTC-USD,227.759765625
2020-10-13,ETH-USD,11.793212890625
2020-10-13,USDT-USD,0.0005170106887817383
2020-10-14,BTC-USD,232.146484375
2020-10-14,ETH-USD,13.12115478515625
2020-10-14,USDT-USD,0.000558018684387207
2020-10-15,BTC-USD,266.310546875
2020-10-15,ETH-USD,9.854644775390625
2020-10-15,USDT-USD,0.00047194957733154297
2020-10-16,BTC-USD,317.048828125
2020-10-16,ETH-USD,17.424102783203125
2020-10-16,USDT-USD,0.0005460977554321289
2020-10-17,BTC-USD,100.916015625
2020-10-17,ETH-USD,5.27911376953125
2020-10-17,USDT-USD,0.0006650686264038086
2020-10-18,BTC-USD,135.78125
2020-10-18,ETH-USD,10.468505859375
2020-10-18,USDT-USD,0.00034105777740478516
2020-10-19,BTC-USD,390.802734375
2020-10-19,ETH-USD,9.615386962890625
2020-10-19,USDT-USD,0.0006920099258422852
2020-10-20,BTC-USD,318.4375
2020-10-20,ETH-USD,13.159942626953125
2020-10-20,USDT-USD,0.0006600618362426758
2020-10-21,BTC-USD,1283.6376953125
2020-10-21,ETH-USD,31.8992919921875
2020-10-21,USDT-USD,0.001412034034729004
2020-10-22,BTC-USD,444.5
2020-10-22,ETH-USD,28.8653564453125
2020-10-22,USDT-USD,0.001175999641418457
2020-10-23,BTC-USD,263.314453125
2020-10-23,ETH-USD,15.877899169921875
2020-10-23,USDT-USD,0.0008169412612915039
2020-10-24,BTC-USD,259.3193359375
2020-10-24,ETH-USD,8.747955322265625
2020-10-24,USDT-USD,0.0006819963455200195
2020-10-25,BTC-USD,419.1220703125
2020-10-25,ETH-USD,11.808563232421875
2020-10-25,USDT-USD,0.0005879402160644531
2020-10-26,BTC-USD,402.9150390625
2020-10-26,ETH-USD,27.496978759765625
2020-10-26,USDT-USD,0.0006680488586425781
2020-10-27,BTC-USD,698.8310546875
2020-10-27,ETH-USD,19.164398193359375
2020-10-27,USDT-USD,0.0007940530776977539
2020-10-28,BTC-USD,905.4443359375
2020-10-28,ETH-USD,27.81842041015625
2020-10-28,USDT-USD,0.000491023063659668
2020-10-29,BTC-USD,631.98828125
2020-10-29,ETH-USD,11.938934326171875
2020-10-29,USDT-USD,0.0006580352783203125
2020-10-30,BTC-USD,515.318359375
2020-10-30,ETH-USD,16.372314453125
2020-10-30,USDT-USD,0.0009310245513916016
2020-10-31,BTC-USD,570.68359375
2020-10-31,ETH-USD,11.714874267578125
2020-10-31,USDT-USD,0.0007950067520141602
2020-11-01,BTC-USD,233.6552734375
2020-11-01,ETH-USD,11.950592041015625
2020-11-01,USDT-USD,0.0004189014434814453
2020-11-02,BTC-USD,565.1630859375
2020-11-02,ETH-USD,22.223114013671875
2020-11-02,USDT-USD,0.0005578994750976562
2020-11-03,BTC-USD,659.5400390625
2020-11-03,ETH-USD,18.20263671875
2020-11-03,USDT-USD,0.0008429884910583496
2020-11-04,BTC-USD,638.294921875
2020-11-04,ETH-USD,29.838043212890625
2020-11-04,USDT-USD,0.0010809898376464844
2020-11-05,BTC-USD,1604.3154296875
2020-11-05,ETH-USD,20.280120849609375
2020-11-05,USDT-USD,0.0007430315017700195
2020-11-06,BTC-USD,676.59765625
2020-11-06,ETH-USD,43.21832275390625
2020-11-06,USDT-USD,0.0011910200119018555
2020-11-07,BTC-USD,1313.892578125
2020-11-07,ETH-USD,37.2191162109375
2020-11-07,USDT-USD,0.0017390251159667969
2020-11-08,BTC-USD,893.2099609375
2020-11-08,ETH-USD,24.626678466796875
2020-11-08,USDT-USD,0.001323103904724121
2020-11-09,BTC-USD,919.607421875
2020-11-09,ETH-USD,22.18572998046875
2020-11-09,USDT-USD,0.0008929967880249023
2020-11-10,BTC-USD,325.369140625
2020-11-10,ETH-USD,14.158233642578125
2020-11-10,USDT-USD,0.0009340047836303711
2020-11-11,BTC-USD,626.25390625
2020-11-11,ETH-USD,24.053924560546875
2020-11-11,USDT-USD,0.0006569623947143555
2020-11-12,BTC-USD,770.232421875
2020-11-12,ETH-USD,15.60540771484375
2020-11-12,USDT-USD,0.0010149478912353516
2020-11-13,BTC-USD,471.025390625
2020-11-13,ETH-USD,17.91900634765625
2020-11-13,USDT-USD,0.0008810758590698242
2020-11-14,BTC-USD,568.615234375
2020-11-14,ETH-USD,22.17535400390625
2020-11-14,USDT-USD,0.0012600421905517578
2020-11-15,BTC-USD,329.576171875
2020-11-15,ETH-USD,20.73974609375
2020-11-15,USDT-USD,0.0008170008659362793
2020-11-16,BTC-USD,935.4755859375
2020-11-16,ETH-USD,18.32940673828125
2020-11-16,USDT-USD,0.0007120370864868164
2020-11-17,BTC-USD,1218.375
2020-11-17,ETH-USD,21.455596923828125
2020-11-17,USDT-USD,0.0010340213775634766
2020-11-18,BTC-USD,1041.04296875
2020-11-18,ETH-USD,26.1689453125
2020-11-18,USDT-USD,0.0013320446014404297
2020-11-19,BTC-USD,736.9921875
2020-11-19,ETH-USD,14.41748046875
2020-11-19,USDT-USD,0.000961005687713623
2020-11-20,BTC-USD,1007.431640625
2020-11-20,ETH-USD,41.9788818359375
2020-11-20,USDT-USD,0.0006500482559204102
2020-11-21,BTC-USD,492.26171875
2020-11-21,ETH-USD,45.989654541015625
2020-11-21,USDT-USD,0.0018600225448608398
2020-11-22,BTC-USD,1017.583984375
2020-11-22,ETH-USD,64.85528564453125
2020-11-22,USDT-USD,0.0024379491806030273
2020-11-23,BTC-USD,710.62890625
2020-11-23,ETH-USD,58.72235107421875
2020-11-23,USDT-USD,0.0016210079193115234
2020-11-24,BTC-USD,1219.615234375
2020-11-24,ETH-USD,27.3382568359375
2020-11-24,USDT-USD,0.002249002456665039
2020-11-25,BTC-USD,809.818359375
2020-11-25,ETH-USD,45.42279052734375
2020-11-25,USDT-USD,0.0017129778861999512
2020-11-26,BTC-USD,2515.25
2020-11-26,ETH-USD,90.1441650390625
2020-11-26,USDT-USD,0.0027840137481689453
2020-11-27,BTC-USD,918.599609375
2020-11-27,ETH-USD,33.5345458984375
2020-11-27,USDT-USD,0.0014480352401733398
2020-11-28,BTC-USD,943.287109375
2020-11-28,ETH-USD,39.91949462890625
2020-11-28,USDT-USD,0.0006849765777587891
2020-11-29,BTC-USD,724.51171875
2020-11-29,ETH-USD,44.6148681640625
2020-11-29,USDT-USD,0.000738978385925293
2020-11-30,BTC-USD,1570.94140625
2020-11-30,ETH-USD,43.7027587890625
2020-11-30,USDT-USD,0.0011870861053466797
2020-12-01,BTC-USD,1524.052734375
2020-12-01,ETH-USD,63.4066162109375
2020-12-01,USDT-USD,0.0020839571952819824
2020-12-02,BTC-USD,960.611328125
2020-12-02,ETH-USD,25.28143310546875
2020-12-02,USDT-USD,0.001289963722229004
2020-12-03,BTC-USD,640.40625
2020-12-03,ETH-USD,34.1063232421875
2020-12-03,USDT-USD,0.0008109807968139648
2020-12-04,BTC-USD,814.2109375
2020-12-04,ETH-USD,49.69964599609375
2020-12-04,USDT-USD,0.0012859702110290527
2020-12-05,BTC-USD,570.255859375
2020-12-05,ETH-USD,33.48883056640625
2020-12-05,USDT-USD,0.0008100271224975586
2020-12-06,BTC-USD,492.60546875
2020-12-06,ETH-USD,22.38018798828125
2020-12-06,USDT-USD,0.0009810924530029297
2020-12-07,BTC-USD,480.685546875
2020-12-07,ETH-USD,17.4892578125
2020-12-07,USDT-USD,0.0010219812393188477
2020-12-08,BTC-USD,1013.533203125
2020-12-08,ETH-USD,42.2823486328125
2020-12-08,USDT-USD,0.0011349320411682129
2020-12-09,BTC-USD,690.74609375
2020-12-09,ETH-USD,44.28997802734375
2020-12-09,USDT-USD,0.0017020106315612793
2020-12-10,BTC-USD,596.234375
2020-12-10,ETH-USD,24.81610107421875
2020-12-10,USDT-USD,0.001000046730041504
2020-12-11,BTC-USD,648.919921875
2020-12-11,ETH-USD,22.5650634765625
2020-12-11,USDT-USD,0.000834047794342041
2020-12-12,BTC-USD,873.509765625
2020-12-12,ETH-USD,28.09381103515625
2020-12-12,USDT-USD,0.0005820989608764648
2020-12-13,BTC-USD,647.203125
2020-12-13,ETH-USD,29.21527099609375
2020-12-13,USDT-USD,0.0008119940757751465
2020-12-14,BTC-USD,292.390625
2020-12-14,ETH-USD,13.37457275390625
2020-12-14,USDT-USD,0.0007650256156921387
2020-12-15,BTC-USD,445.166015625
2020-12-15,ETH-USD,15.61895751953125
2020-12-15,USDT-USD,0.0012559890747070312
2020-12-16,BTC-USD,2160.591796875
2020-12-16,ETH-USD,54.6011962890625
2020-12-16,USDT-USD,0.00449293851852417
2020-12-17,BTC-USD,2407.984375
2020-12-17,ETH-USD,45.0848388671875
2020-12-17,USDT-USD,0.0027910470962524414
2020-12-18,BTC-USD,838.7890625
2020-12-18,ETH-USD,30.343017578125
2020-12-18,USDT-USD,0.0013790726661682129
2020-12-19,BTC-USD,1259.3828125
2020-12-19,ETH-USD,22.15338134765625
2020-12-19,USDT-USD,0.0007909536361694336
2020-12-20,BTC-USD,1061.94921875
2020-12-20,ETH-USD,34.90924072265625
2020-12-20,USDT-USD,0.0009970664978027344
2020-12-21,BTC-USD,1900.615234375
2020-12-21,ETH-USD,46.010498046875
2020-12-21,USDT-USD,0.0019100308418273926
2020-12-22,BTC-USD,1359.296875
2020-12-22,ETH-USD,45.52459716796875
2020-12-22,USDT-USD,0.0014820098876953125
2020-12-23,BTC-USD,1221.84375
2020-12-23,ETH-USD,76.758544921875
2020-12-23,USDT-USD,0.00115203857421875
2020-12-24,BTC-USD,990.740234375
2020-12-24,ETH-USD,45.21881103515625
2020-12-24,USDT-USD,0.0021170377731323242
2020-12-25,BTC-USD,1246.427734375
2020-12-25,ETH-USD,27.636962890625
2020-12-25,USDT-USD,0.0010770559310913086
2020-12-26,BTC-USD,2195.380859375
2020-12-26,ETH-USD,33.3193359375
2020-12-26,USDT-USD,0.0018929839134216309
2020-12-27,BTC-USD,2366.0703125
2020-12-27,ETH-USD,83.05859375
2020-12-27,USDT-USD,0.0026559829711914062
2020-12-28,BTC-USD,1181.470703125
2020-12-28,ETH-USD,62.67193603515625
2020-12-28,USDT-USD,0.0019150376319885254
2020-12-29,BTC-USD,1383.421875
2020-12-29,ETH-USD,45.803466796875
2020-12-29,USDT-USD,0.0006830096244812012
2020-12-30,BTC-USD,1577.650390625
2020-12-30,ETH-USD,33.3143310546875
2020-12-30,USDT-USD,0.0018139481544494629
2020-12-31,BTC-USD,1042.884765625
2020-12-31,ETH-USD,27.78753662109375
2020-12-31,USDT-USD,0.001289963722229004
2021-01-01,BTC-USD,797.041015625
2021-01-01,ETH-USD,29.40960693359375
2021-01-01,USDT-USD,0.0014439821243286133
2021-01-02,BTC-USD,4063.935546875
2021-01-02,ETH-USD,68.68896484375
2021-01-02,USDT-USD,0.0024500489234924316
2021-01-03,BTC-USD,2556.2421875
2021-01-03,ETH-USD,235.00335693359375
2021-01-03,USDT-USD,0.002732992172241211
2021-01-04,BTC-USD,4717.462890625
2021-01-04,ETH-USD,240.88385009765625
2021-01-04,USDT-USD,0.0035639405250549316
2021-01-05,BTC-USD,4216.40234375
2021-01-05,ETH-USD,142.5601806640625
2021-01-05,USDT-USD,0.0029880404472351074
2021-01-06,BTC-USD,3365.6640625
2021-01-06,ETH-USD,145.1951904296875
2021-01-06,USDT-USD,0.0032570362091064453
2021-01-07,BTC-USD,3689.17578125
2021-01-07,ETH-USD,115.136474609375
2021-01-07,USDT-USD,0.0035030245780944824
2021-01-08,BTC-USD,5108.1015625
2021-01-08,ETH-USD,197.7459716796875
2021-01-08,USDT-USD,0.002043008804321289
2021-01-09,BTC-USD,2455.4765625
2021-01-09,ETH-USD,121.6014404296875
2021-01-09,USDT-USD,0.0035200119018554688
2021-01-10,BTC-USD,5435.5625
2021-01-10,ETH-USD,153.2105712890625
2021-01-10,USDT-USD,0.004386007785797119
2021-01-11,BTC-USD,7796.931640625
2021-01-11,ETH-USD,336.7003173828125
2021-01-11,USDT-USD,0.0071370601654052734
2021-01-12,BTC-USD,3870.55078125
2021-01-12,ETH-USD,136.47607421875
2021-01-12,USDT-USD,0.0022609829902648926
2021-01-13,BTC-USD,5015.29296875
2021-01-13,ETH-USD,139.7894287109375
2021-01-13,USDT-USD,0.0018340349197387695
2021-01-14,BTC-USD,3097.84375
2021-01-14,ETH-USD,151.102294921875
2021-01-14,USDT-USD,0.0019479990005493164
2021-01-15,BTC-USD,4918.12109375
2021-01-15,ETH-USD,159.7847900390625
2021-01-15,USDT-USD,0.0016030073165893555
2021-01-16,BTC-USD,2230.8125
2021-01-16,ETH-USD,132.4298095703125
2021-01-16,USDT-USD,0.002107977867126465
2021-01-17,BTC-USD,2653.03125
2021-01-17,ETH-USD,91.256103515625
2021-01-17,USDT-USD,0.0015109777450561523
2021-01-18,BTC-USD,2415.44140625
2021-01-18,ETH-USD,72.1390380859375
2021-01-18,USDT-USD,0.001291036605834961
2021-01-19,BTC-USD,1686.0859375
2021-01-19,ETH-USD,177.777099609375
2021-01-19,USDT-USD,0.0021839141845703125
2021-01-20,BTC-USD,2807.8515625
2021-01-20,ETH-USD,162.4442138671875
2021-01-20,USDT-USD,0.0019939541816711426
2021-01-21,BTC-USD,5301.9296875
2021-01-21,ETH-USD,284.208251953125
2021-01-21,USDT-USD,0.002674996852874756
2021-01-22,BTC-USD,4858.478515625
2021-01-22,ETH-USD,225.091064453125
2021-01-22,USDT-USD,0.0023509860038757324
2021-01-23,BTC-USD,1867.81640625
2021-01-23,ETH-USD,71.2578125
2021-01-23,USDT-USD,0.0014269351959228516
2021-01-24,BTC-USD,1837.322265625
2021-01-24,ETH-USD,169.8372802734375
2021-01-24,USDT-USD,0.0028510093688964844
2021-01-25,BTC-USD,2714.955078125
2021-01-25,ETH-USD,162.8109130859375
2021-01-25,USDT-USD,0.0024189352989196777
2021-01-26,BTC-USD,1764.28515625
2021-01-26,ETH-USD,122.7447509765625
2021-01-26,USDT-USD,0.0019100308418273926
2021-01-27,BTC-USD,3196.890625
2021-01-27,ETH-USD,152.7628173828125
2021-01-27,USDT-USD,0.0017969608306884766
2021-01-28,BTC-USD,3835.10546875
2021-01-28,ETH-USD,130.11474609375
2021-01-28,USDT-USD,0.001571059226989746
2021-01-29,BTC-USD,6341.447265625
2021-01-29,ETH-USD,136.7410888671875
2021-01-29,USDT-USD,0.0032149553298950195
2021-01-30,BTC-USD,1894.51953125
2021-01-30,ETH-USD,73.8707275390625
2021-01-30,USDT-USD,0.0014219880104064941
2021-01-31,BTC-USD,2018.15625
2021-01-31,ETH-USD,90.4144287109375
2021-01-31,USDT-USD,0.0010499954223632812
2021-02-01,BTC-USD,2253.986328125
2021-02-01,ETH-USD,99.488037109375
2021-02-01,USDT-USD,0.00146406888961792
2021-02-02,BTC-USD,2407.6640625
2021-02-02,ETH-USD,180.2197265625
2021-02-02,USDT-USD,0.001417994499206543
2021-02-03,BTC-USD,2036.203125
2021-02-03,ETH-USD,150.8992919921875
2021-02-03,USDT-USD,0.001540064811706543
2021-02-04,BTC-USD,2274.67578125
2021-02-04,ETH-USD,127.3331298828125
2021-02-04,USDT-USD,0.001022934913635254
2021-02-05,BTC-USD,1567.14453125
2021-02-05,ETH-USD,161.7176513671875
2021-02-05,USDT-USD,0.0016120672225952148
2021-02-06,BTC-USD,2708.16015625
2021-02-06,ETH-USD,89.2457275390625
2021-02-06,USDT-USD,0.0020951032638549805
2021-02-07,BTC-USD,2175.68359375
2021-02-07,ETH-USD,188.286376953125
2021-02-07,USDT-USD,0.0011739730834960938
2021-02-08,BTC-USD,8127.60546875
2021-02-08,ETH-USD,199.0108642578125
2021-02-08,USDT-USD,0.0028519630432128906
2021-02-09,BTC-USD,2836.76171875
2021-02-09,ETH-USD,104.343017578125
